0.30106,NaN,0.67379,0.30106,0.91404,0.94335,1,0.58695,0.2252,0.1305,0.8544,NaN,0.8544,0.32038,0.073879,0.53215,0.94335,0.43412,0.58695,0.33185,0.24274,0.44894,0.32038,0.43412,0.58695,0.070698,0.67379,0.50089,0.24274,0.94335,0.32912,0.097531,0.25063,0.32912,NaN,0.58695,0.8544,0.91404,0.070698,NaN,0.58695,0.73384,0.1623,0.025116,0.37828,0.038202,0.045685,0.24274,0.96243,0.068332,0.24274,0.19003,0.84619,0.0086821,0.070698,0.37828,0.070698,0.91404,0.91404,0.37828,0.54988,0.62393,0.84619,0.8544,0.8544,0.43412,0.41575,0.53215,0.58695,1,2.3195e-05,2.3195e-05,0.1623,0.30206,0.43412,0.84619,0.25063,0.070698,0.30106,0.30106,0.1305,0.62393,0.037943
0.0086821,NaN,0.69225,0.0086821,0.94335,0.39714,1,0.72099,0.0612,0.65836,0.90386,NaN,0.36189,0.94553,0.023637,0.29244,0.39714,0.94553,0.72099,0.24621,0.84265,0.61909,0.21317,0.30138,0.72099,0.0043649,0.33925,0.52693,0.84265,0.39714,0.5224,0.074495,0.4522,0.5224,NaN,0.72099,0.90386,0.25063,0.0043649,NaN,0.72099,0.12896,0.90386,0.14963,0.088411,0.034381,0.015761,0.17961,0.57576,0.23724,0.17961,0.39201,0.39201,0.39714,0.72099,0.088411,0.72099,0.94335,0.94335,0.60763,0.36189,0.74715,0.39201,0.90386,0.90386,0.60763,0.25063,0.29244,0.72099,2.3195e-05,1,0.4522,0.36189,0.49897,0.60763,0.55024,0.4522,0.0043649,0.94335,0.94335,0.12297,0.43726,0.43726
0.25063,NaN,0.33925,0.25063,0.94335,0.4522,1,0.72099,0.80807,0.12297,0.90386,NaN,0.24621,0.21317,0.90386,0.82298,0.4522,0.26973,0.72099,0.90386,0.17961,0.61909,0.94553,1,0.72099,0.72099,0.69225,0.12297,0.17961,0.4522,0.5224,0.69225,0.4522,0.5224,NaN,0.72099,0.90386,0.19494,0.72099,NaN,0.72099,0.29244,0.046182,0.14963,0.60763,0.55024,0.80807,0.84265,0.61909,0.23724,0.84265,0.39201,0.55024,0.010465,0.0043649,0.60763,0.0043649,0.94335,0.94335,0.088411,0.90386,0.74715,0.55024,0.90386,0.90386,0.60763,0.94335,0.82298,0.72099,2.3195e-05,0.4522,1,0.36189,0.49897,0.60763,0.39201,0.4522,0.72099,0.19494,0.19494,0.65836,0.14963,0.054402
0.8544,NaN,0.47312,0.33185,0.1623,0.36189,1,0.29586,0.96874,0.34569,0.32613,NaN,0.30685,0.85995,0.30685,0.28545,0.046182,0.56543,0.29586,0.72548,0.088411,0.54701,0.85995,0.50682,0.29586,0.35367,0.87829,0.80693,0.60763,0.90386,0.49113,0.47312,0.023637,0.49113,NaN,0.29586,0.72548,0.54988,0.35367,NaN,0.29586,0.56264,0.32613,0.1913,0.17961,0.74149,0.003922,0.34412,0.93618,0.092285,0.34412,0.5445,0.5445,0.046182,0.35367,0.17961,0.35367,0.8544,0.8544,0.12962,0.0013374,0.003929,0.5445,0.30685,0.75499,0.12962,0.024932,0.0040631,0.29586,0.1623,0.36189,0.36189,1,2.7052e-12,0.12962,0.11681,0.023637,0.35367,0.0015066,0.0015066,0.0010656,0.9007,0.0013961
0.81601,NaN,0.18962,0.57576,0.30206,0.49897,1,0.23768,0.90509,0.45537,0.33925,NaN,0.28139,0.59063,0.28139,0.46227,0.078912,0.82298,0.23768,0.69225,0.15924,0.65463,0.82298,0.50077,0.23768,0.41115,0.64076,0.45537,0.40809,0.49897,0.78068,0.023637,0.15227,0.36266,NaN,0.23768,0.28139,0.81601,0.41115,NaN,0.23768,0.35051,0.33925,0.28736,0.23515,0.95557,0.025653,0.15924,0.65463,0.13711,0.15924,0.36966,0.36966,0.078912,0.41115,0.23515,0.41115,0.30206,0.30206,0.086047,3.4274e-05,0.00041972,0.36966,0.074495,0.33925,0.086047,0.0056958,0.012002,0.41115,0.30206,0.49897,0.49897,2.7052e-12,1,0.23515,0.058618,0.009866,0.41115,0.0056958,0.0056958,0.002183,0.70393,0.0074494
0.37828,NaN,0.22834,0.37828,0.43412,0.60763,1,0.80693,0.86794,0.66541,0.9341,NaN,0.9341,0.4522,0.9341,0.47312,0.60763,0.4522,0.80693,0.9341,0.52472,0.73384,0.39714,1,0.80693,0.80693,0.51456,0.29586,0.52472,0.088411,0.034891,0.00097799,0.088411,0.66198,NaN,0.80693,0.12962,0.43412,0.80693,NaN,0.80693,0.47312,0.9341,0.59577,0.72548,0.55906,0.20672,0.36189,0.26486,0.66198,0.36189,0.55906,0.55906,0.60763,0.80693,0.72548,0.80693,0.007474,0.007474,0.72548,0.17961,0.32817,0.55906,0.12962,0.17961,0.72548,0.37828,0.47312,4.8021e-06,0.43412,0.60763,0.60763,0.12962,0.23515,1,0.55906,0.60763,0.80693,0.43412,0.43412,0.66541,0.59577,0.32817
0.36233,NaN,0.8856,0.038202,0.19003,0.55024,0.15535,0.68457,0.25269,0.22278,0.20056,NaN,0.20056,0.47297,0.5445,0.23002,0.39201,0.47297,0.68457,0.5445,0.62959,0.3789,0.73225,0.15535,0.013587,0.68457,0.27613,0.8184,0.12537,0.39201,0.46657,0.8856,0.39201,0.46657,NaN,0.68457,0.20056,0.19003,0.013587,NaN,0.68457,0.97295,0.74149,0.53706,0.15535,0.088559,0.8467,0.58723,0.93255,0.46657,0.58723,0.32953,0.088559,0.55024,0.68457,0.15535,0.68457,0.84619,0.84619,0.15535,0.5445,0.7029,0.7273,0.20056,0.11681,0.55906,0.19003,0.23002,0.68457,0.84619,0.55024,0.39201,0.11681,0.058618,0.55906,1,7.6616e-12,0.013587,0.84619,0.84619,0.8184,0.53706,0.7029
0.94335,NaN,0.33925,0.19494,0.25063,0.4522,0.30138,0.72099,0.42774,0.52693,0.36189,NaN,0.36189,0.94553,0.90386,0.29244,0.4522,0.94553,0.72099,0.90386,0.84265,0.57576,0.94553,0.30138,0.0043649,0.72099,0.33925,0.65836,0.17961,0.4522,0.5224,0.33925,0.4522,0.5224,NaN,0.72099,0.046182,0.25063,0.72099,NaN,0.72099,0.82298,0.90386,0.74715,0.60763,0.55024,0.42774,0.35109,0.61909,0.5224,0.35109,0.39201,0.034381,0.4522,0.72099,0.60763,0.72099,0.25063,0.25063,0.088411,0.24621,0.43726,0.55024,0.36189,0.24621,0.60763,0.25063,0.29244,0.72099,0.25063,0.4522,0.4522,0.023637,0.009866,0.60763,7.6616e-12,1,0.72099,0.25063,0.25063,0.52693,0.74715,0.74715
0.070698,NaN,0.028388,0.070698,0.58695,0.0043649,0.32481,0.86491,0.38243,0.17961,0.35367,NaN,0.35367,0.096018,0.29586,0.61814,0.72099,0.096018,0.86491,0.29586,0.52693,0.43987,0.55663,0.32481,0.86491,0.86491,0.65052,0.17961,0.52693,0.72099,0.76099,0.028388,0.72099,0.76099,NaN,0.86491,0.29586,0.58695,0,NaN,0.86491,0.61814,0.35367,0.49766,4.8021e-06,0.013587,0.2668,0.52693,0.43987,0.76099,0.52693,0.68457,0.68457,0.0043649,0.86491,4.8021e-06,0.86491,0.070698,0.070698,0.80693,0.35367,0.49766,0.68457,0.35367,0.29586,0.80693,0.58695,0.61814,0.86491,0.070698,0.0043649,0.72099,0.35367,0.41115,0.80693,0.013587,0.72099,1,0.070698,0.070698,0.46868,0.49766,0.15098
0.91404,NaN,0.097531,0.91404,0.30106,0.94335,1,0.58695,0.71194,0.50089,0.54988,NaN,0.8544,0.089363,0.33185,0.18673,0.25063,0.43412,0.58695,0.8544,0.24274,0.39373,0.91734,1,0.58695,0.58695,0.54701,0.88571,0.57956,0.94335,0.68615,0.54701,0.25063,0.32912,NaN,0.58695,0.8544,0.91404,0.070698,NaN,0.58695,0.53215,0.54988,0.62393,0.37828,0.84619,0.71194,0.7629,0.96243,0.68615,0.7629,0.19003,0.36233,2.3195e-05,0.070698,0.007474,0.070698,0.30106,0.30106,0.43412,0.024932,0.18019,0.19003,0.1623,0.073879,0.43412,0.41575,0.53215,0.58695,0.30106,0.94335,0.19494,0.0015066,0.0056958,0.43412,0.84619,0.25063,0.070698,1,0,0.016124,0.18019,2.744e-05
0.91404,NaN,0.097531,0.91404,0.30106,0.94335,1,0.58695,0.71194,0.50089,0.54988,NaN,0.8544,0.089363,0.33185,0.18673,0.25063,0.43412,0.58695,0.8544,0.24274,0.39373,0.91734,1,0.58695,0.58695,0.54701,0.88571,0.57956,0.94335,0.68615,0.54701,0.25063,0.32912,NaN,0.58695,0.8544,0.91404,0.070698,NaN,0.58695,0.53215,0.54988,0.62393,0.37828,0.84619,0.71194,0.7629,0.96243,0.68615,0.7629,0.19003,0.36233,2.3195e-05,0.070698,0.007474,0.070698,0.30106,0.30106,0.43412,0.024932,0.18019,0.19003,0.1623,0.073879,0.43412,0.41575,0.53215,0.58695,0.30106,0.94335,0.19494,0.0015066,0.0056958,0.43412,0.84619,0.25063,0.070698,0,1,0.016124,0.18019,2.744e-05
0.1305,NaN,0.30717,0.50089,0.50089,0.12297,1,0.17961,0.22996,0.86491,0.096018,NaN,0.65376,0.35367,0.059568,0.65052,0.12297,0.89008,0.17961,0.65376,0.72099,0.7696,0.89008,1,0.46868,0.46868,0.91509,0.86491,0.72099,0.65836,0.94288,0.30717,0.081114,0.94288,NaN,0.17961,0.34569,0.88571,0.46868,NaN,0.17961,0.68727,0.24933,0.93077,0.29586,0.45373,0.10312,0.26008,0.7696,0.19117,0.26008,0.8184,0.22278,0.12297,0.46868,0.29586,0.46868,0.50089,0.50089,0.66541,0.0010656,0.015988,0.22278,0.65376,0.65376,0.050206,0.88571,0.68727,0.17961,0.1305,0.12297,0.65836,0.0010656,0.002183,0.66541,0.8184,0.52693,0.46868,0.016124,0.016124,1,0.0020249,0.0020249
0.23497,NaN,0.95658,0.7317,0.62393,0.054402,0.72392,0.49766,0.54322,0.015988,0.40295,NaN,0.9007,0.94373,0.55936,0.265,0.054402,0.94373,0.49766,0.9007,0.026009,0.88114,0.46393,0.28541,0.15098,0.15098,0.95658,0.11061,0.55258,0.43726,0.19432,0.95658,0.74715,0.97081,NaN,0.49766,0.40295,0.7317,0.49766,NaN,0.49766,0.12278,0.038998,0.73908,0.59577,0.7029,0.41247,0.33517,0.88114,0.19432,0.33517,0.7029,0.099629,0.14963,0.49766,0.32817,0.49766,0.7317,0.7317,0.59577,0.11666,0.23441,0.53706,0.1913,0.40295,0.32817,0.7317,0.51969,0.49766,0.62393,0.43726,0.14963,0.9007,0.70393,0.59577,0.53706,0.74715,0.49766,0.18019,0.18019,0.0020249,1,0.0042237
0.7317,NaN,0.32329,0.7317,0.23497,0.74715,0.72392,0.49766,0.54322,0.026987,0.40295,NaN,0.55936,0.38117,0.1913,0.51969,0.74715,0.94373,0.49766,0.55936,0.0081353,0.88114,0.38117,0.28541,0.49766,0.49766,0.95658,0.15793,0.33517,0.74715,0.22175,0.32329,0.14963,0.97081,NaN,0.49766,0.9007,0.62393,0.15098,NaN,0.49766,0.265,0.40295,0.67294,0.59577,0.7029,0.41247,0.85537,0.88114,0.97081,0.85537,0.53706,0.7029,0.0013298,0.15098,0.03567,0.15098,0.7317,0.7317,0.32817,0.11666,0.23441,0.53706,0.40295,0.1913,0.32817,0.62393,0.81723,0.49766,0.037943,0.43726,0.054402,0.0013961,0.0074494,0.32817,0.7029,0.74715,0.15098,2.744e-05,2.744e-05,0.0020249,0.0042237,1
